TIMESTAMP,LINE,PRODUCT_CODE,Y_Quality,Y_Class,C_001,C_002,C_003,C_004,C_005,C_006,C_007,C_008,C_009,C_010,C_011,C_012,C_013,C_014,C_015,C_016,C_017,C_018,C_019,C_020,C_021,C_022,C_024,C_025,C_026,C_027,C_028,C_029,C_030,C_031,C_001_ma_w3,C_001_std_w6,C_002_ma_w5,C_002_std_w3,C_003_ma_w5,C_003_std_w3,C_004_ma_w5,C_004_std_w5,C_005_ma_w5,C_005_std_w4,C_006_ma_w3,C_006_std_w3,C_007_ma_w3,C_007_std_w4,C_008_ma_w6,C_008_std_w6,C_009_ma_w6,C_009_std_w6,C_010_ma_w6,C_010_std_w4,C_011_ma_w5,C_011_std_w5,C_012_ma_w3,C_012_std_w6,C_013_ma_w3,C_013_std_w5,C_014_ma_w3,C_014_std_w3,C_015_ma_w3,C_015_std_w4,C_016_ma_w5,C_016_std_w5,C_017_ma_w3,C_017_std_w6,C_018_ma_w5,C_018_std_w4,C_019_ma_w6,C_019_std_w3,C_020_ma_w6,C_020_std_w6,C_021_ma_w3,C_021_std_w4,C_022_ma_w4,C_022_std_w6,C_024_ma_w5,C_024_std_w5,C_025_ma_w3,C_025_std_w3,C_026_ma_w6,C_026_std_w3,C_027_ma_w6,C_027_std_w3,C_028_ma_w6,C_028_std_w3,C_029_ma_w6,C_029_std_w4,C_030_ma_w3,C_030_std_w6,C_031_ma_w6,C_031_std_w6
2022-07-31 09:16:00,T100306,N_31,0.531834921,1,6.8e-05,-60.0,-70.0,0.0,1.8322580645,0.0,8.7,10.0,16.0,30.0,0.0,-10.0,76.06129032,38.0,60.0,60.0,247.3,171.61935480000002,114.0,295.1632653,143.98,409.10204080000005,692.5,599.0,2280.0,2517.0,2279.22449,2515.408163,11653.0,22395.0,0.000291,0.0003478025900804,-54.0,5.773502691896735,-64.0,5.773502691896617,0.0,0.0,1.9364516129,0.0838709677499998,0.0,0.0,8.6,0.0957427107756448,8.15,1.3472193585307486,16.339166666666667,0.4037515050938585,29.924462365,0.0578123425847223,0.0,0.0,-13.333333333333334,8.164965809277069,76.22688172,0.2731173385154511,38.0,0.0,50.0,12.909944487358064,58.0,10.954451150103322,247.4333333333333,0.1505545305430405,167.31296188000002,3.242774526596966,115.33333333333331,1.0000000000000426,298.3664257333334,2.7276227742094217,144.73166666666668,17.28600831115543,408.9642857,0.9361190512733144,690.9,1.850675552332104,596.0,3.605551275463928,2283.333333333333,4.9074772881114175,2519.4166666666665,5.34633831078221,2282.5769558333336,3.249280200772742,2516.3561506666665,2.9198894067625485,11534.0,171.45961623656606,21807.166666666668,414.6476415788428
2022-07-31 18:04:00,T100306,N_31,0.534652381,1,5.05e-05,-50.0,-70.0,0.0,2.0,0.0,8.5,9.0,16.0,29.86666667,0.0,-10.0,76.8,39.0,60.0,60.0,247.3,170.56666669999998,115.0,298.6938776,123.505,409.18367345,692.5,600.0,2282.5,2518.0,2281.081633,2514.77551,11737.0,22600.0,0.0002911666666666,0.0003482309099816,-54.0,5.773502691896735,-66.0,5.773502691896601,0.0,0.0,1.9664516129,0.0838709677499998,0.0,0.0,8.566666666666666,0.0957427107756448,8.15,1.3472193585307486,16.191944444166666,0.3174733870400881,29.92001792166667,0.0612748114025765,0.0,0.0,-10.0,7.527726527090598,76.28709677333333,0.3471829257290085,38.333333333333336,0.5773502691895439,56.66666666666666,9.57427107756339,58.0,10.954451150103322,247.3333333333333,0.1471960144400871,167.75356793999998,3.687025712589669,115.5,0.5773502691896986,298.3605442166667,2.726722067046252,130.5666666666667,20.097836948288748,408.9132652875,0.5557525356199708,691.4,1.884144368141612,598.6666666666666,1.5275252316518149,2283.833333333333,1.4433756729728566,2519.583333333333,0.7637626158292729,2282.486394666667,1.0334541382148388,2516.367346833333,2.8623557836602984,11652.333333333334,178.1770654900835,22025.916666666668,431.5287263519142
2022-08-01 03:08:00,T100306,N_31,0.524757143,0,0.00079,-50.0,-60.0,0.0,1.9,0.0,8.530612245,8.0,16.0,30.0,0.0,0.0,76.24,38.0,60.0,60.0,247.3,169.8214286,117.0,298.0,125.505,406.5,691.0,602.0,2280.5,2516.0,2284.44898,2512.612245,11835.0,22839.0,0.0003028333333333,0.0003519293489703,-54.0,5.773502691896744,-64.0,5.773502691896601,0.0,0.0,1.9464516129,0.0820892216208772,0.0,0.0,8.576870748333333,0.0959889015424182,8.316666666666668,1.2335585379975569,16.191944444166666,0.3174733870400881,29.920573476666664,0.074205668222159,0.0,0.0,-6.666666666666667,7.52772652709059,76.36709677333333,0.3510103160275444,38.333333333333336,0.5773502691895439,60.0,5.000000000000018,58.0,10.954451150103322,247.3,0.1471960144400871,168.3120472,3.2343133783784,115.66666666666669,1.5275252316519763,298.2380952333333,2.7230537189009656,130.99666666666667,9.820788643654378,408.5382652875,1.1464305681177436,691.9,1.083974169433832,600.3333333333334,1.5275252316518149,2283.333333333333,1.3228756555309418,2518.6666666666665,1.000000000002558,2282.5986396666667,2.6483737683398503,2515.442176833333,1.415341890983385,11741.666666666666,187.17656548472587,22247.416666666668,454.234786940536
2022-08-03 06:19:00,T100306,N_31,0.5328222220000001,1,0.000396,-50.0,-70.0,0.0,2.0,0.0,8.8,9.0,16.35,30.0,0.0,-20.0,76.0,37.241935485,50.0,70.0,247.3,167.6,116.0,296.0,119.0,405.0,691.0,608.0,2284.0,2514.5,2283.8367350000003,2515.897959,12192.0,23706.0,0.0004121666666666,0.0003518380901304,-54.0,0.0,-66.0,5.773502691896601,0.0,0.0,1.9464516129,0.0820892216208772,0.0,0.0,8.610204081666668,0.1420677900487013,8.65,1.0653637876331288,16.183611110833336,0.3115203155954774,29.94001792166667,0.0666666649999977,0.0,0.0,-10.0,7.527726527090597,76.34666666666665,0.3386696139088885,38.080645161666666,0.8818023822266818,56.66666666666666,5.000000000000018,58.0,10.954451150103322,247.3,0.1211060141655231,168.79568356,1.7026239559447018,115.5,1.000000000000048,297.39795918333334,2.4492431966211723,122.67,10.996824162760072,407.4464285625001,1.7672387163841814,691.5,0.9354143466933562,603.3333333333334,4.163331998932197,2282.583333333333,1.7559422921410497,2518.0,1.755942292143526,2282.506803,1.7937138748421573,2515.170068,1.4489315348079752,11921.333333333334,274.9863026891678,22577.666666666668,668.0238518697727
2022-08-03 06:27:00,T100306,N_31,0.5288222220000001,1,0.0003915,-50.0,-70.0,0.0,2.0,0.0,8.4,10.0,16.0,30.0,0.0,-30.0,76.0,38.0,40.0,70.0,247.2,167.8548387,117.0,290.9795918,121.975,408.8979592,691.0,608.0,2285.0,2519.0,2282.142857,2516.653061,12198.0,23720.5,0.0005258333333333,0.0003194226040843,-52.0,0.0,-68.0,5.773502691896601,0.0,0.0,1.9464516129,0.0499999999999998,0.0,0.0,8.576870748333334,0.1709206518221838,8.816666666666668,1.2006942436218615,16.183611110833336,0.3115203155954774,29.95722222333333,0.0666666649999977,0.0,0.0,-16.666666666666668,10.327955589886294,76.08,0.3386696139088885,37.74731182833333,0.4376687517982879,50.0,9.57427107756339,64.0,5.477225575051661,247.26666666666668,0.0632455532066335,169.49245776,1.4599562167765971,115.66666666666669,0.5773502691897078,295.6632653,2.728221119283237,122.16,2.7426033101165577,407.3954081625,1.818851900781808,691.6,0.8215838362576048,606.0,3.464101615137658,2282.0,2.3629078131255543,2516.833333333333,2.2912878474789498,2281.9455785,1.1945898815068268,2514.683673333333,1.7597133867432535,12075.0,271.60240548761595,22907.916666666668,660.2416539926434
2022-08-03 09:02:00,T100306,N_31,0.53698254,2,0.00079,-50.0,-60.0,0.0,2.0,0.0,8.6,10.0,16.0,29.948387100000005,0.0,-20.0,75.66451613,36.95,40.0,70.0,247.3,170.63636359999998,114.0,289.0,147.995,408.5,693.5,609.5,2283.0,2514.5,2283.122449,2515.877551,12305.0,23960.0,0.0005258333333333,0.0003272399221773,-50.0,0.0,-66.0,5.773502691896601,0.0,0.0,1.98,0.0499999999999998,0.0,0.0,8.6,0.1669440978371324,9.333333333333334,0.8164965809277339,16.058333333333334,0.1428869016623612,29.96917562833333,0.025806449999978,0.0,0.0,-23.33333333333333,10.48808848170137,75.88817204333333,0.4215687463345672,37.397311828333336,0.5419698848189711,43.333333333333336,9.57427107756339,66.0,5.477225575051661,247.26666666666665,0.0408248290515043,169.29585951999996,1.4857003779823037,115.5,1.52752523165198,294.63945578333335,3.874406188916361,129.65666666666667,13.18830629446648,407.2244898,1.7210951540571624,691.8,1.151086443322044,608.5,0.866025403784053,2282.5,0.99999999999838,2516.5,2.598076211354224,2282.309524,0.8503947764729285,2515.2040815,1.801812628682044,12231.666666666666,277.4272276952285,23203.416666666668,669.7510296124623
2022-08-04 06:51:00,T100306,N_31,0.530244444,1,6.7e-05,-50.0,-60.0,0.0,2.0,0.0,8.406451613,8.0,16.0,29.93548387,0.0,0.0,75.97096774,38.0,60.0,90.0,247.3,171.9903226,114.0,290.0,144.185,410.09183675,690.5,613.0,2283.5,2514.5,2281.6734690000003,2515.734694,12508.0,24455.0,0.0004161666666666,0.0003274517776202,-50.0,0.0,-64.0,5.773502691896617,0.0,0.0,1.98,0.0,0.0,0.0,8.468817204333334,0.1898207343633563,9.0,0.8944271909999215,16.058333333333334,0.1428869016623612,29.95842294,0.0339349111015014,0.0,0.0,-16.666666666666668,12.11060141638984,75.87849462333332,0.2048727933530717,37.65,0.6062177826490651,46.66666666666666,9.57427107756339,72.0,10.954451150103322,247.26666666666668,0.0408248290515043,169.5805907,2.145376657618398,115.5,1.732050807568907,293.7789115666667,4.286305449831801,138.05166666666665,14.912761523272572,408.1224489875,1.9014825414728689,691.4,1.1937336386312387,610.1666666666666,2.5658007197233275,2283.083333333333,1.040832999731528,2516.083333333333,2.598076211354224,2282.7176871666666,0.7393092070085363,2515.258503333333,0.4145753657358363,12337.0,291.0143753608417,23546.75,699.7840917027908
2022-08-04 07:27:00,T100306,N_31,0.5279539679999999,1,7.05e-05,-60.0,-70.0,0.0,1.9666666665,0.0,8.5,8.0,16.9,30.0,0.0,-10.0,76.0,39.0,60.0,80.0,247.2,167.61935480000002,113.0,291.7959184,119.455,409.4081633,691.0,611.0,2279.0,2508.0,2281.387755,2515.061224,12404.0,24201.0,0.0003091666666666,0.0003230820329266,-52.0,5.773502691896744,-66.0,5.773502691896617,0.0,0.0,1.9933333333,0.0166666667499996,0.0,0.0,8.502150537666667,0.094098309465379,8.833333333333334,0.9831920802501796,16.208333333333332,0.3666287859220383,29.98064516166666,0.0339349111015014,0.0,0.0,-10.0,12.11060141638984,75.87849462333332,0.147324384730756,37.98333333333333,1.025101620978753,53.333333333333336,11.547005383792524,76.0,8.94427190999916,247.26666666666665,0.0516397779535278,169.14017594,2.1396157580514727,115.16666666666669,0.577350269189717,292.6292517,3.5695135798135915,137.21166666666667,14.768478538201975,409.2244898125,1.930732520687861,691.4,1.1937336386312387,611.1666666666666,1.755942292141972,2282.5,2.466441431157566,2514.4166666666665,3.7527767497332616,2282.7687075,0.9300841184035576,2515.306122333333,0.65314103095686,12405.666666666666,232.824970023968,23813.58333333333,557.3143113782161
2022-08-04 12:48:00,T100306,N_31,0.532826984,1,3.35e-05,-50.0,-70.0,0.0,2.0,0.0,8.4,10.0,16.0,30.0,0.0,-40.0,75.73666667,37.0,30.0,70.0,247.3,169.0,115.0,292.4,159.59,408.4,691.0,615.0,2286.5,2519.5,2282.52,2516.84,12619.0,24725.5,5.700000000000004e-05,0.0002950348143298,-52.0,5.773502691896744,-66.0,5.773502691896601,0.0,0.0,1.9933333333,0.0166666667499996,0.0,0.0,8.435483871,0.094098309465379,9.166666666666666,0.9831920802501808,16.208333333333332,0.3666287859220383,29.98064516166666,0.0339349111015014,0.0,0.0,-16.666666666666668,14.14213562373085,75.90254480333334,0.1611658718181852,38.0,0.9999999999999678,50.0,15.000000000000009,76.0,8.94427190999916,247.26666666666668,0.0516397779535278,169.42017593999998,1.9054046559140192,114.83333333333331,1.0000000000000533,291.69591836666666,2.4367227316910283,141.07666666666665,16.889831445280965,409.1000000125,1.7717185333572596,691.4,1.1937336386312387,613.0,1.9999999999998792,2283.5,3.774917217635029,2515.0,5.766281297335871,2282.447210833333,0.5888160385891024,2516.010748166667,0.7332810525237389,12510.333333333334,171.8650633491169,24128.0,410.2751515755219
2022-08-04 19:54:00,T100306,N_31,0.5294603170000001,1,6.5e-05,-60.0,-70.0,0.0,2.0,0.0,8.5,10.0,15.5,29.95666667,0.0,-20.0,75.7,36.71428571,50.0,60.0,247.3,169.0,112.0,293.42857139999995,167.25,407.5,690.0,616.0,2279.0,2514.0,2281.061224,2514.510204,12705.0,24935.0,5.6333333333333365e-05,0.000302421684077,-54.0,5.773502691896735,-66.0,0.0,0.0,0.0,1.9933333333,0.0166666667499996,0.0,0.0,8.466666666666667,0.0559346528928339,9.333333333333334,1.0327955589886502,16.066666666666666,0.4546060565661974,29.973422939999995,0.0323121855935268,0.0,0.0,-23.33333333333333,14.14213562373085,75.81222222333334,0.1585526866341889,37.57142857,1.2453996996292762,46.66666666666666,14.142135623730958,74.0,11.40175425099138,247.26666666666665,0.0516397779535278,169.64920820000003,1.8439491214360453,114.16666666666669,1.52752523165198,291.26734693333333,1.6163548708376505,148.765,21.084625125115924,408.8500000125,0.8931181443542631,691.2,1.3509256086105543,614.0,2.6457513110644992,2282.6666666666665,4.330127018921892,2514.9166666666665,5.751811308912939,2281.9846256666665,0.7655748006331353,2515.7794556666668,1.0029230385504393,12576.0,191.4896864063355,24332.83333333333,461.0972420943218
2022-08-05 02:33:00,T100306,N_31,0.527879365,1,4.9e-05,-60.0,-70.0,0.0,2.0,0.0,8.746666667000001,5.0,15.0,30.0,0.0,-30.0,76.0,37.15,40.0,60.0,247.3,169.0909091,117.0,294.0,141.515,409.75510205,691.0,618.0,2281.0,2516.5,2281.0,2516.346939,12794.0,25152.0,4.916666666666671e-05,0.0002995674659682,-56.0,5.773502691896735,-68.0,0.0,0.0,0.0,1.9933333333,0.0166666667499996,0.0,0.0,8.548888888999999,0.1477234655323589,8.5,1.9748417658131527,15.9,0.6324555320336788,29.973422939999995,0.0216666649999773,0.0,0.0,-30.0,14.14213562373085,75.81222222333334,0.1500065968272143,36.95476190333333,0.2213517555160832,40.0,12.909944487358064,72.0,13.038404810405298,247.3,0.0408248290515043,169.34011730000003,0.7067745587841266,114.16666666666669,2.516611478423602,291.7707483,1.945616996874581,156.1183333333333,21.27105878104495,408.7658163375,0.976632798322488,690.7,0.4472135954997625,616.3333333333334,1.5275252316517731,2282.0,3.883726732576661,2514.5,2.7537852736439143,2281.7941495,0.8604432768813832,2515.728435333333,1.086484551645712,12706.0,185.05287532666,24571.416666666668,451.132620929807
2022-08-05 02:41:00,T100306,N_31,0.530769841,1,0.0003945,-60.0,-70.0,0.0,2.0,0.0,8.7,7.0,16.0,30.0,0.0,-30.0,76.0,38.0,40.0,70.0,247.3,169.36363640000002,114.0,292.2244898,148.545,410.85714289999993,690.0,618.0,2281.5,2508.5,2280.591837,2513.877551,12800.0,25167.0,0.0001695,0.0001384805943083,-58.0,0.0,-70.0,0.0,0.0,0.0,1.9933333333,0.0,0.0,0.0,8.648888889,0.1641137817762141,8.0,1.8973665961010304,15.9,0.6324555320336788,29.98202509,0.0216666649999773,0.0,0.0,-26.666666666666668,14.71960144387965,75.89999999999999,0.1548188897966352,37.28809523666666,0.6538868630505089,43.333333333333336,8.164965809277271,68.0,8.366600265340756,247.3,0.0408248290515043,168.81478006000003,0.1720881488981445,114.16666666666669,2.516611478423602,292.30816326666667,1.3944944331995928,152.43666666666664,11.434455970151737,409.1280612375,1.209380720455645,690.6,0.5477225575050079,617.3333333333334,1.1547005383789972,2281.75,1.3228756555310706,2513.5,4.092676385936767,2281.372380833334,0.2551697371584084,2515.395102,1.423577799137633,12766.333333333334,159.4273084093979,24772.58333333333,388.7632205687723
2022-08-05 21:27:00,T100306,N_31,0.527649206,1,0.000755,-50.0,-60.0,0.0,2.0,0.0,8.4,8.0,16.637096775,30.0,0.0,-20.0,75.7,36.57142857,40.0,60.0,247.3,169.63636359999998,114.0,296.2244898,143.665,408.5,689.0,621.0,2283.0,2520.5,2282.306122,2514.326531,12976.0,25597.5,0.0003995,0.0002921293235309,-56.0,5.773502691896735,-68.0,5.773502691896601,0.0,0.0,2.0,0.0,0.0,0.0,8.615555555666667,0.1641137817762141,8.0,1.8973665961010304,16.006182795833336,0.7022339978852512,29.99277777833333,0.0216666649999773,0.0,0.0,-26.666666666666668,10.48808848170139,75.89999999999999,0.1583315784607319,37.24047619,0.7185704825350944,40.0,5.000000000000016,64.0,5.477225575051661,247.3,0.0408248290515043,169.21818181999998,0.2874797738713142,114.16666666666669,1.732050807568907,293.3455782333333,1.6294594559450275,144.575,11.712803802534667,409.1530612375,1.1845926686945845,690.2,0.8366600265339839,619.0,1.732050807568697,2281.6666666666665,1.0408329997314465,2514.5,6.110100926608199,2281.477823,0.895481692974917,2515.160408166667,1.0873932771889718,12856.666666666666,193.70768355092727,24963.0,472.8131766357029
2022-08-05 21:35:00,T100306,N_31,0.531090476,1,3.3e-05,-60.0,-70.0,0.0,1.909090909,0.0,8.4,8.0,15.0,30.0,0.0,-30.0,76.0,37.67346939,40.0,60.0,247.3,169.0354839,114.0,298.0,143.25,408.0,692.5,621.0,2282.5,2512.5,2280.857143,2513.612245,12982.0,25612.0,0.0003941666666666,0.0002965386427881,-58.0,5.773502691896735,-68.0,5.773502691896601,0.0,0.0,1.9818181818,0.0454545454999997,0.0,0.0,8.5,0.1876462393767156,8.0,1.8973665961010304,15.689516129166668,0.6445914824801099,29.99277777833333,0.0,0.0,0.0,-26.666666666666668,7.527726527090643,75.89999999999999,0.1643167672518105,37.414965986666665,0.7485466517219916,40.0,0.0,62.0,4.47213595499958,247.3,0.0,169.2252786,0.2766003957685563,114.33333333333331,0.0,294.37959183333334,2.2857288651942063,145.15333333333334,3.0149250267077004,409.2780612375,1.2423001932278106,690.5,1.3228756555322416,620.0,1.732050807568697,2282.25,0.763762615823691,2515.25,6.110100926608199,2281.3893876666666,0.9227405266690134,2514.918911666667,1.2396455023798958,12919.333333333334,144.88570207811188,25198.166666666668,353.9769295688901
2022-08-06 02:49:00,T100306,N_31,0.532292063,1,6.1000000000000005e-05,-50.0,-70.0,0.0,1.7532258065000002,0.0,8.7,8.0,16.379310345,30.0,0.0,-10.0,76.0,36.75,60.0,70.0,247.3,170.0033333,109.0,289.7959184,138.965,410.07142855000006,690.0,622.0,2282.0,2511.5,2281.816327,2513.938776,13060.0,25803.0,0.000283,0.0002932428601006,-56.0,5.773502691896744,-68.0,5.773502691896601,0.0,0.0,1.9324633431,0.1164108603844508,0.0,0.0,8.5,0.1732050807568906,7.666666666666667,1.6329931618554552,15.75273452,0.6975567837734306,29.99277777833333,0.0,0.0,0.0,-20.0,8.164965809277092,75.89999999999999,0.1341640786502952,36.99829932,0.5914921017823543,46.66666666666666,10.000000000000009,64.0,5.477225575051661,247.3,0.0,169.42594526000002,0.4106632793835804,113.33333333333331,2.8867513459481446,293.9455782333333,2.9011671345458514,141.96,3.9184528728400174,409.3571428625,1.3106652065973314,690.5,1.3228756555322416,621.3333333333334,0.5773502691890678,2281.5,0.4999999999964188,2513.9166666666665,4.932882862316736,2281.2721088333333,0.7370519238098054,2514.4353743333336,0.2948021566660552,13006.0,138.7175787947169,25377.75,339.23645883123834
2022-08-06 18:36:00,T100306,N_31,0.52928254,1,4.05e-05,-50.0,-60.0,0.0,2.0,0.0,8.4,8.0,16.641666665000002,30.0,0.0,10.0,76.0,38.0,70.0,60.0,247.3,167.31612900000002,115.0,295.44,138.035,407.06,687.0,625.0,2282.0,2511.5,2281.48,2510.86,13261.0,26295.0,4.483333333333338e-05,0.0002960940166005,-54.0,5.773502691896744,-66.0,5.773502691896601,0.0,0.0,1.9324633431,0.1164108603844508,0.0,0.0,8.5,0.1499999999999982,7.333333333333333,1.2110601416390006,15.9430122975,0.7670748539867919,30.0,0.0,0.0,0.0,-10.0,16.020819787597127,76.0,0.1341640786502952,37.47448979666667,0.6483206451458061,56.66666666666666,15.000000000000004,64.0,5.477225575051661,247.3,0.0,169.07098924,1.1899997358820935,113.83333333333331,3.2145502536643304,294.28081633333335,2.9453538518035405,140.08333333333334,2.8922522221734708,408.4078571375,1.4262413446251538,689.7,1.987460691435153,622.6666666666666,2.081665999465992,2282.0,0.2886751345885773,2513.5,0.5773502691943845,2281.341904833333,0.4866724838589394,2513.8270070000003,1.576856902631004,13101.0,174.56736999413695,25604.416666666668,427.1908726401277
2022-08-07 02:10:00,T100306,N_31,0.529566667,1,5.1000000000000006e-05,-60.0,-70.0,0.0,2.0,0.0,8.6,12.0,16.4,30.0,0.0,-20.0,76.2,37.35,50.0,80.0,247.3,169.1,114.0,290.2916667,138.0,408.14583335,692.5,627.0,2284.0,2510.5,2281.625,2511.708333,13350.0,26513.0,5.0833333333333374e-05,0.0002958611160663,-54.0,5.773502691896744,-66.0,5.773502691896601,0.0,0.0,1.9324633431,0.1164108603844508,0.0,0.0,8.566666666666668,0.1500000000000017,8.5,1.7606816861659038,16.176345630833335,0.6220800685486733,30.0,0.0,0.0,0.0,-6.666666666666667,15.055453054181518,76.06666666666668,0.1788854382002057,37.36666666666667,0.6251666444503357,60.0,12.909944487358064,66.0,8.94427190999916,247.3,0.0,169.01826196,1.1223617140452646,113.33333333333331,3.2145502536643304,293.66276078333334,3.37396050861328,138.33333333333334,2.498621286496537,408.319315475,1.4162860713645102,690.2,2.361143790623491,624.6666666666666,2.516611478423489,2282.5,1.1547005383777418,2512.5,0.5773502691943845,2281.4460715,0.1686944337588655,2513.053906,1.4854786672900633,13223.666666666666,202.211522915992,25831.25,494.8904676798458
2022-08-07 06:39:00,T100306,N_31,0.530992063,1,4.95e-05,-50.0,-70.0,0.0,2.0,0.0,8.4,7.0,15.5,30.0,0.0,-20.0,76.0,36.46938776,50.0,60.0,247.3,169.6483871,116.0,290.5102041,137.275,408.41836735,687.5,628.0,2281.0,2512.0,2282.510204,2510.4897960000003,13431.0,26711.0,4.700000000000004e-05,0.0002891976832548,-54.0,5.773502691896744,-68.0,5.773502691896601,0.0,0.0,1.9324633431,0.1233870967499995,0.0,0.0,8.466666666666667,0.1500000000000017,8.5,1.7606816861659038,16.0930122975,0.6811162929477291,30.0,0.0,0.0,0.0,-10.0,13.784048752090108,76.06666666666666,0.0894427191004124,37.27312925333333,0.7681961280032858,56.66666666666666,9.574271077563388,66.0,8.94427190999916,247.3,0.0,169.02066666000002,1.1932245111048927,113.66666666666669,1.000000000000032,293.3770465,3.586035188849548,137.76999999999998,0.6926203264895355,408.4239073125,0.9815549102690548,689.9,2.6315394733881217,626.6666666666666,1.5275252316518289,2282.4166666666665,1.5275252316508798,2513.083333333333,0.7637626158294961,2281.765799333333,0.5576634892197472,2512.489280166667,1.5462522696412575,13347.333333333334,196.7817742238166,26088.58333333333,481.6621654926354
2022-08-07 21:41:00,T100306,N_31,0.527342857,1,3.7000000000000005e-05,-50.0,-70.0,0.0,2.0,0.0,8.7,6.0,16.56612903,30.0,0.0,-30.0,76.0,37.0,40.0,70.0,247.3,174.0,115.0,295.0,126.75,409.15625,689.0,631.0,2281.0,2517.5,2281.1875,2515.125,13619.0,27172.5,4.5833333333333374e-05,1.0390700970878836e-05,-52.0,5.773502691896744,-68.0,0.0,0.0,0.0,1.9506451613,0.0,0.0,0.0,8.566666666666666,0.1500000000000017,8.166666666666666,2.0412414523193174,16.08118434,0.6703087561769697,30.0,0.0,0.0,0.0,-23.33333333333333,15.055453054181518,76.06666666666666,0.0894427191004124,36.93979592,0.4433823155538927,46.66666666666666,12.583057392117922,68.0,8.366600265340756,247.3,0.0,170.01356988000003,2.8364152607528776,113.83333333333331,1.000000000000032,293.1729648666667,3.4227004168170705,134.00833333333333,5.521124583512444,408.195112675,1.034610364309079,689.2,2.196588263648838,628.6666666666666,2.0816659994660736,2282.083333333333,1.7320508075679255,2512.583333333333,3.685557397916665,2281.5793623333334,0.6738617864291754,2512.622358333333,2.115232587921915,13466.666666666666,236.6849523452533,26351.08333333333,579.701165832075
2022-08-08 02:57:00,T100306,N_31,0.532863492,1,3.4e-05,-50.0,-70.0,0.0,2.0,0.0,8.616666667,10.9,16.0,29.88,0.0,-20.0,75.96333333,36.513265305,50.0,60.0,247.4,172.8322581,110.0,289.0,143.81,409.0408163,688.5,633.0,2280.5,2506.0,2281.244898,2510.510204,13712.0,27400.5,4.01666666666667e-05,1.0158740079338369e-05,-52.0,0.0,-68.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.572222222333334,0.1272028127200443,8.65,2.318404623873928,16.247851006666668,0.4283768892858016,29.98,0.0599999999999965,0.0,0.0,-23.33333333333333,13.784048752090108,75.98777777666668,0.0948800418310066,36.660884355,0.2945010615458683,46.66666666666666,5.000000000000014,66.0,8.94427190999916,247.3333333333333,0.0408248290513963,170.57935484,2.3923083249161023,113.16666666666669,3.2145502536643304,291.6729648666667,2.799562762875486,135.94500000000002,7.1026384475535576,408.69031675,1.0261982623862491,688.9,2.162174831043925,630.6666666666666,2.516611478423557,2281.75,0.2886751345891681,2511.5,5.751811308912924,2281.6439881666665,0.7476451559939112,2512.1053515,2.1866228458574675,13587.333333333334,238.1199277675226,26649.166666666668,583.468308194268
2022-08-08 07:33:00,T100306,N_31,0.526920635,1,0.00075,-50.0,-70.0,0.0,2.0,0.0,8.713333333,9.0,15.5,29.88666667,0.0,-20.0,76.0,36.804081635,50.0,60.0,247.3,168.0,112.0,289.0,141.495,407.6530612,687.0,634.0,2277.0,2512.0,2279.918367,2512.918367,13795.0,27604.0,0.0002736666666666,0.0002889553021951,-52.0,0.0,-70.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.676666666666668,0.1447955134638559,8.816666666666668,2.2981876917838275,16.1012992825,0.5158815600059546,29.961111111666668,0.0674124938139991,0.0,0.0,-23.33333333333333,13.662601021279352,75.98777777666668,0.0948800418310066,36.77244898,0.2449043373971801,46.66666666666666,5.000000000000014,66.0,8.94427190999916,247.3333333333333,0.0408248290513963,170.71612904,2.77646491210128,113.66666666666669,2.5166114784236,291.5403118,2.9224515407522835,137.3516666666667,7.555947436732625,408.5671237125,0.807242693258036,688.9,2.162174831043925,632.6666666666666,1.5275252316519403,2280.9166666666665,2.1794494717695936,2511.583333333333,5.751811308912924,2281.3276615,0.749853051839816,2511.9352833333337,2.2238912979967163,13708.666666666666,212.5125878624896,26949.33333333333,521.0153228716943
2022-08-08 21:41:00,T100306,N_31,0.531684127,1,5e-05,-50.0,-70.0,0.0,2.0,0.0,8.3,7.0,15.5,29.89354839,0.0,-10.0,75.7,37.0,60.0,80.0,247.3,168.2967742,117.0,298.0,127.93,408.58163265,686.5,637.0,2277.0,2508.5,2279.897959,2512.204082,13983.0,28064.5,0.000278,0.0002881923692027,-50.0,0.0,-70.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.543333333333335,0.193129681956437,8.65,2.403122968139585,15.911021505,0.4864152635709488,29.943369176666668,0.0569003151654506,0.0,0.0,-16.666666666666668,6.32455532033653,75.88777777666667,0.1310301066085946,36.77244898,0.2449043373971801,53.333333333333336,8.16496580927727,66.0,8.94427190999916,247.3333333333333,0.0408248290513963,170.55548388,3.0808523326718094,114.0,3.605551275464,291.96697846666666,3.691377844587605,137.745,8.904090235204574,408.6079400375,0.5619983522636438,687.7,1.0368220676662985,634.6666666666666,2.081665999466156,2280.083333333333,2.020725942162856,2511.083333333333,3.013856886671841,2281.063988,0.7718317660209787,2512.159297,1.912154283705524,13830.0,234.3771888786989,27244.25,574.6084536451267
